53433656	慕寒	84776
920528	梅格·瑞恩	84767
106629	华莱士（球星）	84761
735926	金慧秀	84755
595588	柏栩栩	84722
61961	瑞恩·吉格斯（曼联球星称号）	84701
59822591	百田雪菜	84698
1740125	郭凯敏	84692
7750111	胡文婧	84618
6895815	谭静（中国内地演员兼模特）	84610
6093083	王同辉	84609
49604	卢广仲	84565
3400120	艾拉·菲舍尔	84546
13336397	野兽巴蒂斯塔	84515
423270	堀江由衣	84506
56903933	雎晓雯	84494
57572951	达蒙·塞尔瓦托	84446
648234	韩恩贞	84436
48422	贾森·基德	84399
72366596	roommate（综艺节目）	84329
4096244	赵东赫	84326
4975342	铃木杏里	84279
312006	涂经纬	84276
99633728	逆风笑	84269
62577434	张馨桥	84254
5296026	白凡（重庆藉影视演员）	84238
35390369	年代秀	84219
60149634	黄光熙	84202
40218	魏巍（著名散文作家、小说家）	84186
199335	范植伟	84165
30599107	段林希	84162
99893528	彭晓冉	84161
444123	谷峰（国家一级演员、音乐人）	84146
6458139	范鸿轩	84126
811825	孙逊（内地男演员）	84110
417055	朴志胤	84104
3980363	李小婉	84068
53413289	岑丽香	84047
5990308	王菲菲（歌手）	84038
626931	姜玉阳	84004
753710	卡拉·布吕尼	83995
6932537	路宏（中国内地新生代男演员）	83992
5724268	薰樱子	83947
148561	徐敏静	83926
406979	金钟云	83915
80142717	王晓蓉（华谊兄弟总裁王中磊妻子）	83909
752553	张世	83901
323827	陈明真	83899
317420	邵佳一	83884
104858	贺红梅	83883
6636951	佟铁鑫	83855
444471	朝美穗香	83853
124413	夕树舞子	83841
765209	申东浩	83840
5748081	英壮	83728
595479	神谷姬	83727
77089	石小群	83724
62907715	许君聪	83721
4153023	超级少年	83717
101906147	夏侯轻衣	83696
322937	金美儿	83687
4900138	日笠阳子	83663
6394554	郑糠云	83600
106462170	邵明明（明星）	83582
6249820	克里斯·塔克	83574
9810896	徐嘉苇	83550
406803	温拿乐队（人物）	83547
7168847	黛青塔娜	83545
237497	开心少女组	83543
113989	苏永康	83509
2246435	倪淑君	83504
177049	田中理惠（歌手、声优）	83466
6736740	苗韵桐	83444
2435712	海伦娜·伯翰·卡特	83432
7727062	周美毅（中国内地女演员）	83428
1634699	杨欣（影视演员）	83395
61566523	蔡思贝	83391
277945	李瑶媛	83380
4726241	詹森·艾克尔斯	83332
377251	杰克·尼科尔森（电影）	83328
1837156	童丽	83313
371465	苏珊·波伊尔	83305
60090502	毕书尽	83297
801160	王霙	83281
295583	贾一平	83278
6114298	赵屹鸥	83268
12370045	金润吉	83244
4561097	欧阳智薇	83221
1238867	丹尼尔·亨利	83199
5706025	黑珍珠号	83197
3452979	杜拉拉	83155
51293671	雨宗林	83147
602055	佐藤健	83125
1569731	柴璐	83121
6791454	高群书	83112
364055	鲁契亚诺·帕瓦罗蒂	83108
10293276	Lisa Ann	83095
62958296	刘雪婧	83086
347631	阿木（歌手）	83077
6650652	汤姆·福特	83040
63031769	芦名未帆	83036
7228097	耿晨晨	83031
261618	克鲁兹·贝克汉姆	83027
281847	川澄绫子	83021
250816	柯肇雷	83018
4942709	李清娥	83013
55871052	孙伯纶	83010
3157024	丁海峰（内地男演员）	83009
6178011	饶敏莉	83004
7843446	杨峥（香港名模）	82964
95818	陈宝珠（香港粤语电影演员）	82962
7574302	倪安东	82962
797970	张睿家	82943
88606	手（莫文蔚演唱歌曲）	82893
706671	关海山	82892
7703545	许娣	82857
7294116	蓝桑坤	82837
4763302	臧金生	82816
720973	屈中恒	82813
801164	胡卫东（中国篮球运动员）	82808
61270462	张兆辉（香港演员）	82787
2932803	星探	82755
6287546	吴贤庆	82679
716871	四千金（明星）	82647
65530646	谢帝	82639
3042501	王雪晶	82638
5823332	小艾（播音员、演员）	82625
128753820	宇宙少女（中韩女子预备演唱组合）	82604
395087	Pitbull	82592
232866	李灿森	82583
65462868	巍子（中国内地男演员）	82576
175953	子安武人	82575
72118044	T-Baby组合	82563
871263	景岗山	82561
5598829	伊万·麦克格雷格	82555
17426881	芦田爱菜	82528
104033587	邓琳（1994年出生演员）	82519
64927901	童谣（演员）	82515
7126653	洪雁	82502
8030907	僵尸勾女	82479
7481121	祖丽晴	82434
2546389	刘家昌	82433
10103069	孙丽雅（齐秦的妻子）	82414
199719	东来东往（中国内地男歌手）	82414
6921751	谭某某	82386
293801	申河均	82371
124415	白石瞳	82343
61699349	于洋（辽宁卫视节目主持人）	82339
549193	李天熙	82318
269294	李达（中国马克思主义理论家）	82302
64359428	宋洋（中国内地演员宋洋）	82288
351248	kane	82276
182720	4 in love（4 in love组合）	82274
4775447	周德华（内地男演员）	82269
37990	格雷格·奥登	82261
406615	韩智敏（美女）	82240
1385899	万晓利	82236
4661858	诺珉宇	82236
540724	舒高（中国内地主持人）	82214
5142036	费振翔	82183
8156944	杰瑞德·莱托	82177
64274088	亚洲十美	82174
221399	曹轩宾	82165
6458326	王晓玲（广州市委常委、纪委书记）	82164
247444	千百惠	82162
24285079	瑠川莉娜	82157
2351633	家驹	82154
1624854	吕秀菱	82150
65085274	aimer（日本女歌手）	82145
7207017	赵荣（主持人、演员、歌手）	82124
825639	芭芭拉·史翠珊	82117
7515314	康洪雷	82111
69034243	赵今麦	82104
200858	唐静（空军政治部话剧团演员）	82091
244428	关宝慧	82079
84816004	苏晓彤	82067
17698386	帝国之子	82065
53604866	李丹宁	82049
96755122	郑家纯（台湾女艺人）	82040
63019742	崔志佳	82023
225912	蔡晓仪	82004
454070	张庆鹏	81993
50608261	西条琉璃	81934
848908	彭羚	81895
1139879	陈瑾（影视演员）	81864
5043779	奥黛丽（人物）	81851
688127	张皓明	81817
7630934	金子美穗	81793
78853	阿牛（马来西亚歌手）	81788
4920949	张宇菲	81746
231544	贺刚（中国内地演员）	81738
1460224	手岛葵	81728
807206	狄娜	81703
743959	瓦西里（演员）	81692
289961	中山忍	81683
504056	姜丰（中央电视台女主播、记者）	81677
733281	陈友（中国香港电影演员、前温拿乐队成员）	81662
6874597	江伊涵	81649
5585975	是安	81645
111098	梁文音	81634
248667	李纯（中国历史人物（唐宪宗））	81623
2269929	林爽	81621
68115794	AD2组合	81621
7491494	迟佳	81606
590972	王璐瑶（中国大陆女演员）	81584
4351823	毛琳	81584
650426	孙飞虎	81583
231148	颜颖思	81579
53097018	香港四小龙	81508
6707361	赵永馨	81507
65008147	李世英（韩国演员）	81480
4382578	西川瞳	81468
4233605	小野洋子	81467
65761389	YIF	81450
451535	王君馨	81450
231707	香里奈	81425
6948070	姚勇（原水木年华成员）	81397
8438241	Lacie·Heart	81384
11034661	阿德里安·布劳迪	81383
7618503	陈大惠	81357
8020302	手机追踪器	81347
5919395	曹议文	81327
26108830	徐明朝	81282
307661	蒿俊闵	81249
407250	杨光（中国著名盲人歌手）	81233
1686189	杰森·玛耶兹	81231
2583229	王庆祥（电视艺术中心演员）	81173
530169	童宁（香港女演员）	81120
10870453	方清平	81114
128620923	NCT	81091
4292771	邓琳琳	81082
2723785	赵毅（中国内地演员）	81052
731620	林一峰（香港男歌手）	81041
609068	祝钒刚	81030
5121559	冀玉华	81025
176263	汤米·李·琼斯	81024
1361521	王愿坚	81014
786523	费尼克斯	80986
1486853	凯蒂·霍尔姆斯	80981
3679559	温升豪	80967
6287085	郑锡元	80941
285732	韩晓（中国大陆女演员）	80907
272668	凯莉·克拉克森	80886
618192	魔岩三杰	80871
441633	瑛太	80845
6404076	朱桦（内地著名歌手、资深音乐人）	80771
5946549	郭金（演员）	80771
144290297	文儿	80744
6843166	山人乐队	80667
64831662	王东岳（金鹰卡通卫视主持人）	80662
101491906	Mc小洲	80659
7286126	于小飞	80609
849152	张德兰（张德兰）	80606
453891	关智一	80580
591618	李文华（著名相声表演艺术家）	80520
780183	张敏健（内地明星）	80510
5245418	李昕岳	80497
5251299	铃木达央	80485
3080050	姜昕（中国内地女歌手）	80484
153575	杨梓（创作型歌手）	80456
4914073	朴容夏	80443
64964360	李泰（中国内地男演员）	80419
4619747	司雯嘉	80403
10909783	格雷森·蔡斯	80384
65455707	李蓓蕾（演员）	80382
248759	杨乃文（中国台湾女歌手）	80377
1238864	梁又琳	80363
6176278	吕小龙	80340
658734	张国权（中国香港艺人）	80285
6378355	李小牧（日中韩文化交流协会会长）	80275
7513781	郑妮可	80259
3725676	万宝宝	80184
753413	何晶晶（湖南岳阳笑星）	80183
75728951	郭家豪	80158
10038631	JYJ	80156
6722530	刘朵朵	80142
648355	kk（男主持人魏巍）	80140
6163178	李昕芸	80138
231268	成宫宽贵	80136
256741	庹宗康	80115
7961119	刘筱筱（人物）	80096
7533877	白成铉	80091
67345338	超模奶奶	80052
706532	陈星旭	80010
8345510	宋佳伦（中国男演员）	79998
5036178	杨一展	79994
157638	李健仁	79979
2461534	钮承泽	79978
22813942	保罗·博格巴	79962
568258	赵志刚（北京籍影视演员）	79957
25473	雷吉·米勒	79956
362169	付笛声	79953
48094073	布鲁诺·马尔斯	79941
64702592	于海（中国武术名家、影视演员）	79936
60679307	织田真子	79900
3128077	黄少祺	79861
372036	刘希媛	79835
6411670	新井里美	79790
102268219	胡皓康（人物）	79786
254399	陈思慧（人物）	79785
7530998	陈子聪	79782
6345153	吴兴国（台湾演员）	79758
1994150	赵阳（中国内地演员）	79758
7476483	吉田里琴	79757
454063	森川智之	79754
5855310	妮基·希尔顿	79741
742315	许美静	79699
63008100	陈艾琳	79666
6463443	三浦理惠子	79658
69995098	希岛爱理	79658
801565	冯恩鹤	79653
71886605	金艺纶	79642
646347	阿青（金庸武侠小说《越女剑》中的人物）	79618
8754531	张婉悠	79609
64370453	miki（加拿大天使miki）	79590
263621	康康（综艺）	79577
65713513	肯奇塔·沃斯特	79555
60945566	桂晶晶	79550
67804029	黄帅（文革中著名人物）	79547
52789547	高丽雯	79515
5745084	福芝芳	79504
448657	蒂姆·罗斯	79502
416877	卡梅隆（电影导演）	79498
7604	上海男人	79476
50578	濑户早妃	79445
792558	邦乔维	79416
261731	井上和彦	79390
66270406	MAMAMOO	79382
114095	容中尔甲	79331
7515333	吴嘉龙	79277
1329493	西内まりや	79251
7588415	叶山豪	79248
281877	向井理	79238
612899	son	79231
7528629	蒋宏杰（蒋宏杰）	79213
43310512	荀琳	79195
6200638	伍卫国	79105
4774844	杨旻娜	79103
1326055	张政（原中央电视台主持人）	79040
444560	娜写年华（谢娜所著自传）	79035
10105653	彭云轩（内地明星）	79011
114287	徐子崴	79003
60109060	樱木凛	78994
199644	邓健泓	78987
5491907	忽那汐里	78979
61881214	孙佳琪	78955
4250027	吴彦喧	78952
6272373	周野芒	78924
7710725	舒冬	78904
69028	张亚飞	78896
7729809	蒋林静	78888
59747891	成濑心美	78874
5970115	杨春霞（京剧表演艺术家）	78863
4993184	赵静（上海电影制片厂演员）	78860
65427447	杨帆（中央电视台节目主持人）	78818
226440	李香琴（中国香港演员）	78814
530203	路一鸣（央视主持人）	78809
634337	石天龙	78809
2983718	风火海	78785
562316	李力持	78777
290709	张娜（女排队员）	78759
101643821	闵玧其	78740
441464	小田切让	78725
6232639	吴慷仁	78697
57063140	延宇振	78684
60078006	芦芳生	78676
1554273	安娜·法瑞丝	78674
1467222	切斯·克劳福	78624
63005121	胡梦媛	78615
6733234	王童语	78587
2679604	黄杏秀	78583
80258	徐立（中国内地女歌手、演员）	78567
7738656	姜珉赫	78555
332191	张磊（排球运动员张磊）	78544
1549534	吕凉	78537
206627	刘容嘉	78522
5777432	阮小仪	78511
728664	武滕兰	78498
6424869	范雨林	78495
73749835	曲隽希	78491
1933813	涅磐乐队（涅磐乐队）	78472
349686	德罗巴	78469
42416599	夏梓桐	78464
556484	后舍男生	78450
5148194	张笑君	78438
663222	戴爱玲	78432
441480	松山健一	78405
132526	朴信阳	78396
72023	贾斯汀	78393
4287235	郭旺	78385
7495658	sulli	78378
4548681	王丽达（人物）	78348
1548221	及川奈央	78324
4195388	优优（演员、模特）	78317
4102110	林菀	78317
2166668	王馨平	78282
7408903	王昆（著名女高音歌唱家）	78229
7530829	董晓燕（人物）	78167
19594091	丹尼尔·布莱恩	78166
7700831	马程程	78152
794477	优客李林	78150
507773	龙洋（电视节目主持人）	78139
196303	丛飞	78128
620006	赵正平（台湾艺人）	78111
219010	解晓东（人物）	78101
198938	山田优	78033
113857	宋新妮	78027
3363726	下野紘	77944
226525	骆达华	77934
177114	石田彰	77928
74633445	罗海灵	77918
4911373	王策（中国内地演员、模特）	77889
1587058	韩真真	77858
47622595	潘倩倩	77850
76262704	金知元	77845
2482320	乌拉呆	77844
231783	林俊贤	77831
6165680	雷宇扬	77811
54595968	白石麻衣	77767
67615492	王博文（中国乒乓球运动员、歌手）	77750
62075851	文卓	77740
4284102	阮兆祥	77729
10204134	伪萝莉（娱乐）	77725
80162280	裴珠泫	77710
189364	小清水亚美	77696
180616	伍迪·艾伦	77694
65030102	王小川	1000000
62117	张朝阳	1000000
62894817	茹立云	1000000
